Planning_Area,Subzone,Subzone_Lat,Subzone_Long,Hospital_Polyclinic,Hospital_Polyclinic_Lat,Hospital_Polyclinic_Long,Duration (min),WalkTime (min),WalkDistance (m),Transfers,TransitTime (min),Heuristic Distance (km),Day Type,Period Name,Peak Hour,Time,Weekday,Weekend,Public Holiday
Bishan,Marymount,1.354359987,103.8448884,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,29.12,10.83,699.76,2,9.82,4.85944570540297,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bishan,Marymount,1.354359987,103.8448884,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,28.35,10.83,699.76,2,9.82,4.85944570540297,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bishan,Marymount,1.354359987,103.8448884,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,26.38,10.83,699.76,2,9.82,4.85944570540297,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bishan,Marymount,1.354359987,103.8448884,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,26.58,10.83,699.76,2,9.82,4.85944570540297,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bishan,Marymount,1.354359987,103.8448884,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,28.52,10.83,699.76,2,9.82,4.85944570540297,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bishan,Marymount,1.354359987,103.8448884,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,25.58,10.83,699.76,2,9.82,4.85944570540297,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bishan,Marymount,1.354359987,103.8448884,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,29.0,10.83,699.76,2,9.82,4.85944570540297,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bishan,Marymount,1.354359987,103.8448884,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,25.9,10.83,699.76,2,9.82,4.85944570540297,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.38,10.75,685.88,1,14.83,2.40258632538774,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Weekday,Morning Peak,0,08:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.67,15.08,965.87,1,16.52,2.40258632538774,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,29.77,14.72,926.99,1,12.85,2.40258632538774,Weekday,Evening Peak,0,18:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,28.5,16.4,1052.52,1,9.95,2.40258632538774,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,29.27,16.4,1052.52,1,9.93,2.40258632538774,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.38,10.75,685.88,1,14.83,2.40258632538774,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Weekend,Morning Peak,0,08:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.67,15.08,965.87,1,16.52,2.40258632538774,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,29.77,14.72,926.99,1,12.85,2.40258632538774,Weekend,Evening Peak,0,18:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,28.5,16.4,1052.52,1,9.95,2.40258632538774,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,29.27,16.4,1052.52,1,9.93,2.40258632538774,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,37.38,10.75,685.88,1,14.83,2.40258632538774,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.67,15.08,965.87,1,16.52,2.40258632538774,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,33.87,19.52,1273.73,0,14.35,2.40258632538774,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,29.77,14.72,926.99,1,12.85,2.40258632538774,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,28.5,16.4,1052.52,1,9.95,2.40258632538774,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO,1.37451,103.84582,29.27,16.4,1052.52,1,9.93,2.40258632538774,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,34.25,18.35,1189.29,1,13.35,3.90810880658751,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.07,9.37,580.8,1,17.75,3.90810880658751,Weekday,Morning Peak,0,08:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.07,9.37,580.8,1,17.75,3.90810880658751,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,33.75,18.35,1189.29,1,13.35,3.90810880658751,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,29.57,9.37,580.8,1,17.75,3.90810880658751,Weekday,Evening Peak,0,18:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,34.25,18.35,1189.29,1,13.35,3.90810880658751,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.07,9.37,580.8,1,17.75,3.90810880658751,Weekend,Morning Peak,0,08:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.07,9.37,580.8,1,17.75,3.90810880658751,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,33.75,18.35,1189.29,1,13.35,3.90810880658751,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,29.57,9.37,580.8,1,17.75,3.90810880658751,Weekend,Evening Peak,0,18:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,34.25,18.35,1189.29,1,13.35,3.90810880658751,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.07,9.37,580.8,1,17.75,3.90810880658751,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.07,9.37,580.8,1,17.75,3.90810880658751,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,33.75,18.35,1189.29,1,13.35,3.90810880658751,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,29.57,9.37,580.8,1,17.75,3.90810880658751,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH,1.334796,103.858977,31.57,9.37,580.8,1,17.75,3.90810880658751,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,33.48,17.7,1160.94,2,9.93,4.2876375612731,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,31.05,13.77,897.73,0,17.28,4.2876375612731,Weekday,Morning Peak,0,08:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,32.63,16.28,1088.08,2,11.48,4.2876375612731,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,36.17,18.47,1204.21,2,12.0,4.2876375612731,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,30.82,13.07,836.09,0,17.75,4.2876375612731,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,33.87,12.57,819.35,1,17.38,4.2876375612731,Weekday,Evening Peak,0,18:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,30.82,13.07,836.09,0,17.75,4.2876375612731,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,32.67,13.07,836.09,1,17.25,4.2876375612731,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,33.48,17.7,1160.94,2,9.93,4.2876375612731,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,31.05,13.77,897.73,0,17.28,4.2876375612731,Weekend,Morning Peak,0,08:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,32.63,16.28,1088.08,2,11.48,4.2876375612731,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,36.17,18.47,1204.21,2,12.0,4.2876375612731,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,30.82,13.07,836.09,0,17.75,4.2876375612731,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,33.87,12.57,819.35,1,17.38,4.2876375612731,Weekend,Evening Peak,0,18:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,30.82,13.07,836.09,0,17.75,4.2876375612731,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,32.67,13.07,836.09,1,17.25,4.2876375612731,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,33.48,17.7,1160.94,2,9.93,4.2876375612731,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,31.05,13.77,897.73,0,17.28,4.2876375612731,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,32.63,16.28,1088.08,2,11.48,4.2876375612731,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,36.17,18.47,1204.21,2,12.0,4.2876375612731,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,30.82,13.07,836.09,0,17.75,4.2876375612731,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,33.87,12.57,819.35,1,17.38,4.2876375612731,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,30.82,13.07,836.09,0,17.75,4.2876375612731,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,TAN TOCK SENG HOSPITAL PTE LTD,1.321571,103.845849,32.67,13.07,836.09,1,17.25,4.2876375612731,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.1,13.53,880.6,1,24.53,5.42550920926877,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,35.5,9.93,644.3,1,22.87,5.42550920926877,Weekday,Morning Peak,0,08:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,41.03,8.88,566.9,2,23.62,5.42550920926877,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.93,14.27,916.38,2,18.15,5.42550920926877,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.38,9.93,644.3,1,22.87,5.42550920926877,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.25,16.82,1109.45,2,16.92,5.42550920926877,Weekday,Evening Peak,0,18:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,35.47,9.93,644.3,1,22.87,5.42550920926877,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,39.18,8.88,566.9,1,27.95,5.42550920926877,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.1,13.53,880.6,1,24.53,5.42550920926877,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,35.5,9.93,644.3,1,22.87,5.42550920926877,Weekend,Morning Peak,0,08:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,41.03,8.88,566.9,2,23.62,5.42550920926877,Weekend,Non-peak Late Morning,0,10:45:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.93,14.27,916.38,2,18.15,5.42550920926877,Weekend,Lunch Peak,0,13:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.38,9.93,644.3,1,22.87,5.42550920926877,Weekend,Non-peak Afternoon,0,15:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.25,16.82,1109.45,2,16.92,5.42550920926877,Weekend,Evening Peak,0,18:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,35.47,9.93,644.3,1,22.87,5.42550920926877,Weekend,Non-peak Evening,0,21:00:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,39.18,8.88,566.9,1,27.95,5.42550920926877,Weekend,Late Night Non-peak,0,23:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.1,13.53,880.6,1,24.53,5.42550920926877,Public Holiday,Non-peak Morning,0,06:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,35.5,9.93,644.3,1,22.87,5.42550920926877,Public Holiday,Morning Peak,0,08:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,41.03,8.88,566.9,2,23.62,5.42550920926877,Public Holiday,Non-peak Late Morning,0,10:45:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.93,14.27,916.38,2,18.15,5.42550920926877,Public Holiday,Lunch Peak,0,13:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,36.38,9.93,644.3,1,22.87,5.42550920926877,Public Holiday,Non-peak Afternoon,0,15:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,40.25,16.82,1109.45,2,16.92,5.42550920926877,Public Holiday,Evening Peak,0,18:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,35.47,9.93,644.3,1,22.87,5.42550920926877,Public Holiday,Non-peak Evening,0,21:00:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG,1.316859,103.859038,39.18,8.88,566.9,1,27.95,5.42550920926877,Public Holiday,Late Night Non-peak,0,23:30:00,0,0,1
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.37,9.2,569.34,0,21.17,5.47351941805885,Weekday,Non-peak Morning,0,06:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Weekday,Morning Peak,0,08:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,32.18,9.2,569.34,1,20.67,5.47351941805885,Weekday,Non-peak Late Morning,0,10:45:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Weekday,Lunch Peak,0,13:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Weekday,Non-peak Afternoon,0,15:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,33.18,9.2,569.34,1,21.15,5.47351941805885,Weekday,Evening Peak,0,18:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Weekday,Non-peak Evening,0,21:00:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.37,9.2,569.34,0,21.17,5.47351941805885,Weekday,Late Night Non-peak,0,23:30:00,1,0,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.37,9.2,569.34,0,21.17,5.47351941805885,Weekend,Non-peak Morning,0,06:30:00,0,1,0
Bishan,Upper Thomson,1.357666632,103.8322824,KK WOMEN'S AND CHILDREN'S HOSPITAL,1.310712,103.847062,30.35,9.2,569.34,0,21.15,5.47351941805885,Weekend,Morning Peak,0,08:30:00,0,1,0
